Date,Hour,Occupation,Energy consumption [kwh],Week_day,Month
2020-10-19,6,0.0,286.99533333330567,Monday,October
2020-10-19,7,0.0,348.908666666698,Monday,October
2020-10-19,8,165.5,345.3113333333555,Monday,October
2020-10-19,9,300.0,363.4213333332795,Monday,October
2020-10-19,10,261.5,376.9146666667152,Monday,October
2020-10-19,11,222.5,362.8580000000036,Monday,October
2020-10-19,12,156.0,368.8966666666519,Monday,October
2020-10-19,13,111.0,353.9439999999906,Monday,October
2020-10-19,14,63.5,315.40266666668856,Monday,October
2020-10-19,15,222.0,309.23133333333533,Monday,October
2020-10-19,16,209.0,306.41333333333023,Monday,October
2020-10-19,17,25.0,298.02733333331224,Monday,October
2020-10-19,18,25.0,284.8026666666653,Monday,October
2020-10-19,19,0.0,182.7,Monday,October
2020-10-19,20,0.0,172.87200000000885,Monday,October
2020-10-19,21,0.0,166.31466666665315,Monday,October
2020-10-19,22,0.0,154.68666666669694,Monday,October
2020-10-19,23,0.0,149.03599999998306,Monday,October
2020-10-20,0,0.0,146.05600000001724,Tuesday,October
2020-10-20,1,0.0,147.02533333331425,Tuesday,October
2020-10-20,2,0.0,145.25066666665953,Tuesday,October
2020-10-20,3,0.0,145.5359999999792,Tuesday,October
2020-10-20,4,0.0,147.35600000003663,Tuesday,October
2020-10-20,5,0.0,157.15600000000947,Tuesday,October
2020-10-20,6,0.0,293.63933333333114,Tuesday,October
2020-10-20,7,0.0,353.66799999995465,Tuesday,October
2020-10-20,8,219.0,358.7153333333437,Tuesday,October
2020-10-20,9,492.0,359.4240000000185,Tuesday,October
2020-10-20,10,541.0,382.3600000000054,Tuesday,October
2020-10-20,11,391.0,374.7919999999848,Tuesday,October
2020-10-20,12,208.0,362.9053333333421,Tuesday,October
2020-10-20,13,191.0,353.5859999999947,Tuesday,October
2020-10-20,14,106.0,320.61600000002267,Tuesday,October
2020-10-20,15,221.0,301.9339999999618,Tuesday,October
2020-10-20,16,221.0,303.87599999999316,Tuesday,October
2020-10-20,17,28.0,300.1013333333346,Tuesday,October
2020-10-20,18,28.0,284.6320000000298,Tuesday,October
2020-10-20,19,0.0,182.43066666668747,Tuesday,October
2020-10-20,20,0.0,174.2119999999646,Tuesday,October
2020-10-20,21,0.0,166.87733333332,Tuesday,October
2020-10-20,22,0.0,164.55466666670594,Tuesday,October
2020-10-20,23,0.0,152.75599999995902,Tuesday,October
2020-10-21,0,0.0,152.99604166667973,Wednesday,October
2020-10-21,1,0.0,154.5639583333451,Wednesday,October
2020-10-21,2,0.0,150.48266666666603,Wednesday,October
2020-10-21,3,0.0,151.07733333334326,Wednesday,October
2020-10-21,4,0.0,155.58800000001597,Wednesday,October
2020-10-21,5,0.0,163.1479999999787,Wednesday,October
2020-10-21,6,0.0,301.3079999999997,Wednesday,October
2020-10-21,7,0.0,314.41199999999566,Wednesday,October
2020-10-21,8,162.0,339.29733333333866,Wednesday,October
2020-10-21,9,354.0,357.38266666666215,Wednesday,October
2020-10-21,10,363.0,356.20923809523646,Wednesday,October
2020-10-21,11,272.5,362.63609523808867,Wednesday,October
2020-10-21,12,140.0,365.7745641025742,Wednesday,October
2020-10-21,13,59.5,369.360102564117,Wednesday,October
2020-10-21,14,34.0,360.8986666666577,Wednesday,October
2020-10-21,15,141.0,309.1593333332993,Wednesday,October
2020-10-21,16,128.0,304.24133333333305,Wednesday,October
2020-10-21,17,95.0,297.1406666666929,Wednesday,October
2020-10-21,18,95.0,289.47266666663734,Wednesday,October
2020-10-21,19,0.0,187.8079999999997,Wednesday,October
2020-10-21,20,0.0,175.5466666666946,Wednesday,October
2020-10-21,21,0.0,166.01799999999736,Wednesday,October
2020-10-21,22,0.0,161.29599999997689,Wednesday,October
2020-10-21,23,0.0,155.1613333333594,Wednesday,October
2020-10-22,0,0.0,152.89333333330774,Thursday,October
2020-10-22,1,0.0,153.6240000000495,Thursday,October
2020-10-22,2,0.0,151.49733333331145,Thursday,October
2020-10-22,3,0.0,151.95466666664385,Thursday,October
2020-10-22,4,0.0,155.66666666666669,Thursday,October
2020-10-22,5,0.0,167.14666666668683,Thursday,October
2020-10-22,6,0.0,300.16199999997235,Thursday,October
2020-10-22,7,0.0,358.3306666667185,Thursday,October
2020-10-22,8,209.0,352.20866666663204,Thursday,October
2020-10-22,9,406.0,361.6653333333476,Thursday,October
2020-10-22,10,382.5,440.4506666666634,Thursday,October
2020-10-22,11,221.5,430.45866666669025,Thursday,October
2020-10-22,12,98.0,423.17799999994844,Thursday,October
2020-10-22,13,136.0,401.19933333334046,Thursday,October
2020-10-22,14,74.0,354.03866666669876,Thursday,October
2020-10-22,15,180.0,346.9359999999908,Thursday,October
2020-10-22,16,168.0,344.7693333333513,Thursday,October
2020-10-22,17,59.0,333.50333333331315,Thursday,October
2020-10-22,18,59.0,321.32866666663904,Thursday,October
2020-10-22,19,0.0,190.7200000000031,Thursday,October
2020-10-22,20,0.0,179.94333333338145,Thursday,October
2020-10-22,21,0.0,179.1086666666243,Thursday,October
2020-10-22,22,0.0,170.6053333333771,Thursday,October
2020-10-22,23,0.0,164.96666666665115,Thursday,October
2020-10-23,0,0.0,164.61866666664525,Friday,October
2020-10-23,1,0.0,162.36066666665718,Friday,October
2020-10-23,2,0.0,162.95666666668066,Friday,October
2020-10-23,3,0.0,164.25866666669802,Friday,October
2020-10-23,4,0.0,164.5293333333296,Friday,October
2020-10-23,5,0.0,174.83999999995186,Friday,October
2020-10-23,6,0.0,334.021333333361,Friday,October
2020-10-23,7,0.0,358.17399999997576,Friday,October
2020-10-23,8,171.0,420.4913333333524,Friday,October
2020-10-23,9,268.0,414.51066666665326,Friday,October
2020-10-23,10,212.5,411.4046666667059,Friday,October
2020-10-23,11,192.0,430.51933333328924,Friday,October
2020-10-23,12,128.0,434.58133333335087,Friday,October
2020-10-23,13,72.5,419.95866666666694,Friday,October
2020-10-23,14,21.0,355.29733333333473,Friday,October
2020-10-23,15,207.0,335.44133333334076,Friday,October
2020-10-23,16,211.0,333.63866666664063,Friday,October
2020-10-23,17,25.0,315.8006666667138,Friday,October
2020-10-23,18,25.0,338.1966666666364,Friday,October
2020-10-23,19,0.0,200.9386666666949,Friday,October
2020-10-23,20,0.0,170.63466666662134,Friday,October
2020-10-23,21,0.0,164.69200000005077,Friday,October
2020-10-23,22,0.0,162.89466666664617,Friday,October
2020-10-23,23,0.0,159.1319999999949,Friday,October
2020-10-24,0,0.0,161.05666666669228,Saturday,October
2020-10-24,1,0.0,157.42333333330072,Saturday,October
2020-10-24,2,0.0,157.4999999999767,Saturday,October
2020-10-24,3,0.0,155.71066666668824,Saturday,October
2020-10-24,4,0.0,154.7440000000138,Saturday,October
2020-10-24,5,0.0,156.0653333333282,Saturday,October
2020-10-24,6,0.0,156.2900000000256,Saturday,October
2020-10-24,7,0.0,158.08733333329826,Saturday,October
2020-10-24,8,0.0,152.12200000002827,Saturday,October
2020-10-24,9,0.0,154.18333333331393,Saturday,October
2020-10-24,10,0.0,153.95866666666697,Saturday,October
2020-10-24,11,0.0,155.68266666668546,Saturday,October
2020-10-24,12,0.0,152.17600000000482,Saturday,October
2020-10-24,13,0.0,158.55999999996274,Saturday,October
2020-10-24,14,0.0,155.98000000003958,Saturday,October
2020-10-24,15,0.0,159.8399999999441,Saturday,October
2020-10-24,16,0.0,157.14533333334063,Saturday,October
2020-10-24,17,0.0,155.40399999999985,Saturday,October
2020-10-24,18,0.0,155.35866666666698,Saturday,October
2020-10-24,19,0.0,161.34400000004098,Saturday,October
2020-10-24,20,0.0,157.69466666663456,Saturday,October
2020-10-24,21,0.0,154.4973333333658,Saturday,October
2020-10-24,22,0.0,152.90599999995126,Saturday,October
2020-10-24,23,0.0,153.21933333336298,Saturday,October
2020-10-25,0,0.0,153.24666666664416,Sunday,October
2020-10-25,1,0.0,154.7146666666648,Sunday,October
2020-10-25,2,0.0,155.66266666671726,Sunday,October
2020-10-25,2,0.0,152.42666666666435,Sunday,October
2020-10-25,3,0.0,151.29466666664618,Sunday,October
2020-10-25,4,0.0,150.8613333333245,Sunday,October
2020-10-25,5,0.0,153.1986666666499,Sunday,October
2020-10-25,6,0.0,154.22533333334914,Sunday,October
2020-10-25,7,0.0,150.36666666666665,Sunday,October
2020-10-25,8,0.0,147.9806666666952,Sunday,October
2020-10-25,9,0.0,148.54333333330771,Sunday,October
2020-10-25,10,0.0,158.22800000002218,Sunday,October
2020-10-25,11,0.0,149.41600000000713,Sunday,October
2020-10-25,12,0.0,156.96199999997236,Sunday,October
2020-10-25,13,0.0,155.348666666646,Sunday,October
2020-10-25,14,0.0,157.48800000001597,Sunday,October
2020-10-25,15,0.0,155.57866666666618,Sunday,October
2020-10-25,16,0.0,154.33466666667178,Sunday,October
2020-10-25,17,0.0,154.4033333333054,Sunday,October
2020-10-25,18,0.0,156.61666666667443,Sunday,October
2020-10-25,19,0.0,153.98000000003182,Sunday,October
2020-10-25,20,0.0,158.6800000000163,Sunday,October
2020-10-25,21,0.0,152.52266666664121,Sunday,October
2020-10-25,22,0.0,151.29733333335412,Sunday,October
2020-10-25,23,0.0,152.21800000000124,Sunday,October
2020-10-26,0,0.0,154.7086666666398,Monday,October
2020-10-26,1,0.0,152.4573333333285,Monday,October
2020-10-26,2,0.0,154.0493333333521,Monday,October
2020-10-26,3,0.0,152.18333333332168,Monday,October
2020-10-26,4,0.0,154.47133333336095,Monday,October
2020-10-26,5,0.0,162.4639999999626,Monday,October
2020-10-26,6,0.0,321.50666666667286,Monday,October
2020-10-26,7,0.0,392.9680000000012,Monday,October
2020-10-26,8,165.5,370.3600000000054,Monday,October
2020-10-26,9,300.0,387.67599999999317,Monday,October
2020-10-26,10,261.5,398.19533333331344,Monday,October
2020-10-26,11,222.5,387.16466666667645,Monday,October
2020-10-26,12,156.0,403.1893333333195,Monday,October
2020-10-26,13,111.0,395.1040000000503,Monday,October
2020-10-26,14,63.5,348.351999999998,Monday,October
2020-10-26,15,222.0,342.7620000000073,Monday,October
2020-10-26,16,209.0,332.47666666662167,Monday,October
2020-10-26,17,25.0,320.8693333333397,Monday,October
2020-10-26,18,25.0,310.20933333334204,Monday,October
2020-10-26,19,0.0,200.3680000000051,Monday,October
2020-10-26,20,0.0,174.95066666663624,Monday,October
2020-10-26,21,0.0,169.12533333338797,Monday,October
2020-10-26,22,0.0,165.8213333333299,Monday,October
2020-10-26,23,0.0,157.67199999998556,Monday,October
2020-10-27,0,0.0,156.62000000001473,Tuesday,October
2020-10-27,1,0.0,155.96533333331658,Tuesday,October
2020-10-27,2,0.0,154.22466666663533,Tuesday,October
2020-10-27,3,0.0,154.9306666667185,Tuesday,October
2020-10-27,4,0.0,154.88399999999285,Tuesday,October
2020-10-27,5,0.0,170.30333333328988,Tuesday,October
2020-10-27,6,0.0,319.35090196080614,Tuesday,October
2020-10-27,7,0.0,390.4857647058869,Tuesday,October
2020-10-27,8,219.0,369.9873333333293,Tuesday,October
2020-10-27,9,492.0,382.0893333333311,Tuesday,October
2020-10-27,10,541.0,390.9026666666692,Tuesday,October
2020-10-27,11,391.0,397.6919999999964,Tuesday,October
2020-10-27,12,208.0,393.87599999999316,Tuesday,October
2020-10-27,13,191.0,393.3746666666586,Tuesday,October
2020-10-27,14,106.0,331.4653333333282,Tuesday,October
2020-10-27,15,221.0,325.62133333336095,Tuesday,October
2020-10-27,16,221.0,330.39466666667334,Tuesday,October
2020-10-27,17,28.0,322.70799999998417,Tuesday,October
2020-10-27,18,28.0,308.32933333333733,Tuesday,October
2020-10-27,19,0.0,188.15199999998248,Tuesday,October
2020-10-27,20,0.0,171.56400000001693,Tuesday,October
2020-10-27,21,0.0,167.4159999999994,Tuesday,October
2020-10-27,22,0.0,163.648000000002,Tuesday,October
2020-10-27,23,0.0,157.78266666665053,Tuesday,October
2020-10-28,0,0.0,157.8706666666898,Wednesday,October
2020-10-28,1,0.0,153.55533333332667,Wednesday,October
2020-10-28,2,0.0,152.1913333333408,Wednesday,October
2020-10-28,3,0.0,150.73199999999488,Wednesday,October
2020-10-28,4,0.0,152.82266666666837,Wednesday,October
2020-10-28,5,0.0,170.09200000001584,Wednesday,October
2020-10-28,6,0.0,330.4946666666229,Wednesday,October
2020-10-28,7,0.0,376.83000000002016,Wednesday,October
2020-10-28,8,162.0,374.65733333330917,Wednesday,October
2020-10-28,9,354.0,386.1300000000357,Wednesday,October
2020-10-28,10,363.0,411.77456140349364,Wednesday,October
2020-10-28,11,272.5,414.97143859649486,Wednesday,October
2020-10-28,12,140.0,417.0140000000208,Wednesday,October
2020-10-28,13,59.5,422.4806666666253,Wednesday,October
2020-10-28,14,34.0,360.03933333338546,Wednesday,October
2020-10-28,15,141.0,350.3746666666392,Wednesday,October
2020-10-28,16,128.0,347.8626666666435,Wednesday,October
2020-10-28,17,95.0,339.1340000000472,Wednesday,October
2020-10-28,18,95.0,327.08466666662133,Wednesday,October
2020-10-28,19,0.0,207.04666666666355,Wednesday,October
2020-10-28,20,0.0,193.55733333336732,Wednesday,October
2020-10-28,21,0.0,181.13199999998324,Wednesday,October
2020-10-28,22,0.0,180.2413333333602,Wednesday,October
2020-10-28,23,0.0,173.8653333333088,Wednesday,October
2020-10-29,0,0.0,168.2666666666434,Thursday,October
2020-10-29,1,0.0,167.03466666672225,Thursday,October
2020-10-29,2,0.0,169.12799999997952,Thursday,October
2020-10-29,3,0.0,167.8653333333282,Thursday,October
2020-10-29,4,0.0,166.87866666667009,Thursday,October
2020-10-29,5,0.0,182.77600000000092,Thursday,October
2020-10-29,6,0.0,342.76266666667846,Thursday,October
2020-10-29,7,0.0,353.60133333329577,Thursday,October
2020-10-29,8,209.0,373.97866666668955,Thursday,October
2020-10-29,9,406.0,387.0920000000236,Thursday,October
2020-10-29,10,382.5,409.83599999995204,Thursday,October
2020-10-29,11,221.5,416.15600000004827,Thursday,October
2020-10-29,12,98.0,420.3653333333282,Thursday,October
2020-10-29,13,136.0,421.31733333329123,Thursday,October
2020-10-29,14,74.0,354.50666666666507,Thursday,October
2020-10-29,15,180.0,352.4433333333582,Thursday,October
2020-10-29,16,168.0,331.9193333333125,Thursday,October
2020-10-29,17,59.0,320.4006666666595,Thursday,October
2020-10-29,18,59.0,309.0486666666693,Thursday,October
2020-10-29,19,0.0,189.73466666666403,Thursday,October
2020-10-29,20,0.0,180.7773333333549,Thursday,October
2020-10-29,21,0.0,168.40266666666525,Thursday,October
2020-10-29,22,0.0,164.7933333333116,Thursday,October
2020-10-29,23,0.0,155.17066666669754,Thursday,October
2020-10-30,0,0.0,152.19199999999253,Friday,October
2020-10-30,1,0.0,151.49466666664617,Friday,October
2020-10-30,2,0.0,151.30266666666526,Friday,October
2020-10-30,3,0.0,153.90800000005015,Friday,October
2020-10-30,4,0.0,154.9199999999643,Friday,October
2020-10-30,5,0.0,168.96800000000513,Friday,October
2020-10-30,6,0.0,320.04933333336373,Friday,October
2020-10-30,7,0.0,377.9226666666645,Friday,October
2020-10-30,8,171.0,376.2026666666226,Friday,October
2020-10-30,9,268.0,388.28266666668156,Friday,October
2020-10-30,10,212.5,396.00133333333844,Friday,October
2020-10-30,11,192.0,415.74333333335426,Friday,October
2020-10-30,12,128.0,434.5059999999784,Friday,October
2020-10-30,13,72.5,430.48799999997715,Friday,October
2020-10-30,14,21.0,369.2980000000447,Friday,October
2020-10-30,15,207.0,347.4793333333179,Friday,October
2020-10-30,16,211.0,343.20933333333426,Friday,October
2020-10-30,17,25.0,333.0613333333206,Friday,October
2020-10-30,18,25.0,324.4019999999824,Friday,October
2020-10-30,19,0.0,191.3579999999997,Friday,October
2020-10-30,20,0.0,169.8760000000242,Friday,October
2020-10-30,21,0.0,160.85466666664385,Friday,October
2020-10-30,22,0.0,153.72466666668575,Friday,October
2020-10-30,23,0.0,158.12200000002437,Friday,October
2020-10-31,0,0.0,153.2333333333178,Saturday,October
2020-10-31,1,0.0,151.8653333333282,Saturday,October
2020-10-31,2,0.0,150.26133333331282,Saturday,October
2020-10-31,3,0.0,148.19866666666152,Saturday,October
2020-10-31,4,0.0,148.95666666669229,Saturday,October
2020-10-31,5,0.0,149.38600000000247,Saturday,October
2020-10-31,6,0.0,147.10266666668468,Saturday,October
2020-10-31,7,0.0,146.7346666666485,Saturday,October
2020-10-31,8,0.0,146.245490196095,Saturday,October
2020-10-31,9,0.0,145.00433436528425,Saturday,October
2020-10-31,10,0.0,150.47684210529673,Saturday,October
2020-10-31,11,0.0,145.71538461537477,Saturday,October
2020-10-31,12,0.0,149.84064713062878,Saturday,October
2020-10-31,13,0.0,152.77396825401277,Saturday,October
2020-10-31,14,0.0,152.9043014705466,Saturday,October
2020-10-31,15,0.0,155.53275735295156,Saturday,October
2020-10-31,16,0.0,152.22894117647013,Saturday,October
2020-10-31,17,0.0,149.43323076923397,Saturday,October
2020-10-31,18,0.0,155.17743589742454,Saturday,October
2020-10-31,19,0.0,154.97156862746178,Saturday,October
2020-10-31,20,0.0,153.53426470588346,Saturday,October
2020-10-31,21,0.0,146.35808823530917,Saturday,October
2020-10-31,22,0.0,150.78570806098307,Saturday,October
2020-10-31,23,0.0,148.2030370370653,Saturday,October
2020-11-01,0,0.0,148.291333333302,Sunday,November
2020-11-01,1,0.0,150.50183333336534,Sunday,November
2020-11-01,2,0.0,151.24214285713293,Sunday,November
2020-11-01,3,0.0,149.00535714286548,Sunday,November
2020-11-01,4,0.0,147.73666666661546,Sunday,November
2020-11-01,5,0.0,146.36708333335312,Sunday,November
2020-11-01,6,0.0,147.52425000001483,Sunday,November
2020-11-01,7,0.0,145.93733333330601,Sunday,November
2020-11-01,8,0.0,145.534666666664,Sunday,November
2020-11-01,9,0.0,144.16000000002094,Sunday,November
2020-11-01,10,0.0,146.57000000003026,Sunday,November
2020-11-01,11,0.0,146.64399999994785,Sunday,November
2020-11-01,12,0.0,159.46600000002655,Sunday,November
2020-11-01,13,0.0,155.19333333335427,Sunday,November
2020-11-01,14,0.0,154.67199999997004,Sunday,November
2020-11-01,15,0.0,160.16133333332834,Sunday,November
2020-11-01,16,0.0,155.04666666670624,Sunday,November
2020-11-01,17,0.0,153.9959999999963,Sunday,November
2020-11-01,18,0.0,156.3640000000014,Sunday,November
2020-11-01,19,0.0,157.83733333330602,Sunday,November
2020-11-01,20,0.0,154.87466666666634,Sunday,November
2020-11-01,21,0.0,154.40666666666124,Sunday,November
2020-11-01,22,0.0,150.18466666667567,Sunday,November
2020-11-01,23,0.0,150.73000000002406,Sunday,November
2020-11-02,0,0.0,150.8279999999795,Monday,November
2020-11-02,1,0.0,150.05466666666325,Monday,November
2020-11-02,2,0.0,150.16399999999362,Monday,November
2020-11-02,3,0.0,146.99733333331534,Monday,November
2020-11-02,4,0.0,151.4799999999969,Monday,November
2020-11-02,5,0.0,165.51133333338268,Monday,November
2020-11-02,6,0.0,318.61866666662195,Monday,November
2020-11-02,7,0.0,331.7933333333582,Monday,November
2020-11-02,8,165.5,402.8900000000101,Monday,November
2020-11-02,9,300.0,400.35199999998247,Monday,November
2020-11-02,10,261.5,425.6346666666446,Monday,November
2020-11-02,11,222.5,445.9320000000298,Monday,November
2020-11-02,12,156.0,440.8266666666488,Monday,November
2020-11-02,13,111.0,444.79866666670034,Monday,November
2020-11-02,14,63.5,398.32399999995255,Monday,November
2020-11-02,15,222.0,379.93371428574625,Monday,November
2020-11-02,16,209.0,372.9436190475932,Monday,November
2020-11-02,17,25.0,355.3706666666626,Monday,November
2020-11-02,18,25.0,352.0786666666934,Monday,November
2020-11-02,19,0.0,222.4426666666676,Monday,November
